id;lat;long;type;site;code
20205;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";SISEN
20206;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MANNISATVRNINI
20207;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CFVA
20208;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";SATVRNINI
20209;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CSEMPRONIPOLYCLITI
2021;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20210;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MVN
20211;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QCR
20212;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LFS
20213;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CIREXOFARR
20214;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";HISPANI
20215;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PORPS
20216;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QIC
20217;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";ROMANI
20218;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MVRI
20219;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";BELICIANARE
2022;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20220;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PQHEHE
20221;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LSEX
20222;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";RVFIPO
20223;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CANTONIQVIETI
20224;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QSP
20225;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QAGEMELLI
20226;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PORLAR
20227;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PIVLICRISPI
20228;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";IVLINIGRI
20229;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CIVLISVRI
2023;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20230;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LMINICIFIRMONI
20231;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";SCALES
20232;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVC
20233;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";VARIS
20234;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QLCS
20235;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVQ
20236;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVALERITERNI
20237;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";VRITTIPV
20238;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";VRITTIPV
20239;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QFLAVIFLAVIANI
2024;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20240;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LSEPP
20241;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LAP
20242;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";APM
20243;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QFVE
20244;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";AVLHR
20245;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";TATILIASIATICI
20246;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MAR
20247;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVALCHAE
20248;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CCMRINI
20249;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QCC
2025;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20250;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CALLP
20251;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CIALB
20252;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LAVRELIGERMANI
20253;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";QFC
20254;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LAVRELIGERMANI
20255;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LCFPC
20256;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";QFCF
20256;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";VERN
20257;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LSL
20258;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";PQHEHE
20259;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";APHE
2026;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20260;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CSL
20261;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CIALB
20262;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CANTONIQVIETI
20263;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";RVFIPO
20264;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";TATILIASIATICI
20265;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CR
20266;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";SERSEP
20267;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";PAH
20268;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";ARPO
20269;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CSP
2027;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ENNIORVMIVLIORVM
20270;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LEF
20271;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";PORPS
20272;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";STLACCI
20273;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";QIM
20274;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LSL
20275;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";VRPS
20276;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";VER
20279;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LAVRELIGERMANI
20280;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LAVRELIGERMANI
20281;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";LSL
20282;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CIALB
20283;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";CIALB
20284;4.81888710783314167;46.3216341367326905;"Dressel 20";"Mâcon";PORPS
20285;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";ATMARS
20286;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";CLPV
20287;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";AELIFVSCIANI
20289;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";CAERARIA
20290;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";OFGRARLVC
20291;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";FGFIVSFM
20292;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";XIIIIHP
20293;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LFC
20294;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LFC
20295;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LFC
20296;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LIVNIMELISSI
20297;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LIVNIMELISSI
20298;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LIVNIMELISSI
20299;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LIVNIMELISSI
203;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVL
20300;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";CAMILIMELISSI
20301;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";PERSEIPERSEV
20302;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";PNN
20303;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";PNN
20304;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";PNN
20305;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";PNN
2031;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
2032;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
2033;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
2034;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20343;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";ACIRGI
20344;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";ARVA
20347;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LIVNIMELISSI
20348;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";PCHO
20349;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";LFC
2035;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20350;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";AELIFVSCIANI
20351;12.2833330000000007;41.75;"Dressel 20";"Ostia Antica";AELIFVSCIANI
2036;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
2037;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
2038;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20381;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CANTONIQVIETI
20382;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CANTONIQVIETI
20383;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PROCVLINI
20385;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";TATILIASIATICI
20387;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CORSAE
20389;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";ACIRGI
2039;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20390;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PANNIRVFI
20391;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QCR
20393;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";MAVR
20394;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";MIM
20395;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";SNR
20397;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";SISEN
20398;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PVAFAV
20399;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";FORTVNATI
204;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVL
2040;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20400;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PCHO
20401;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";MA
20402;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";MAR
20403;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LIVNIMELISSI
20404;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PSA
20405;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PSA
20406;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";SNR
20407;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LIVNIMELISSI
20408;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PMOCVFIGEDO
20409;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LV
2041;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20410;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LVA
20411;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";AELALE
20412;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QAELIMINICIANI
20413;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QAMR
20414;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QMR
20415;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LAT
20416;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";AVG
20417;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";HOS
20418;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CEIPCEP
20419;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";EFDS
2042;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20420;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";FM
20421;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";IIIFFIILVPI
20422;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QIA
20423;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QINT
20425;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LM
20426;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";PMSC
20427;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";QN
20428;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";NERVAE
20429;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";OSNIN
2043;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EQFA
20430;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CPAE
20431;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";SCAVEN
20432;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CSEMPRONIPOLYCLITI
20434;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LVALERIVITALIS
20435;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";LVC
20436;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";CALPVRIN
20437;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";IICCLLM
20438;4.93859031295452144;47.1462718655349775;"Dressel 20";"Nuits-Saint-Georges";OQ
20439;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";AGRICOLAE
2044;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EROTIS
20440;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";LCFPC
20441;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";GENETIV
20442;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";HISPANI
20443;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";IVLITEREN
20444;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";MV
20445;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";QMM
20446;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";CSTERTINIPAVLLINI
20447;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";PVALERIFAVSTINI
20448;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";GQ
20449;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";MAEME
2045;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EROTIS
20450;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";SAXOFER
20451;-2.3333330000000001;54.9666670000000011;"Dressel 20";"Bardon Mill";OO
20458;-1.06666700000000003;51.3500000000000014;"Dressel 20";"Silchester";ATTENIAECYTONIDIS
2046;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EROTIS
20462;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";BARMASI
20463;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";BARNAEI
20466;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";BELSI
20468;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";POROCODV
20469;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";POROCODV
2047;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EROTIS
20470;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";POROCODV
20471;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";POROCODV
20473;6.22653519446367731;46.3860981866170405;"Dressel 20";"Nyon";ATITTAE
20476;0.900000000000000022;51.8833330000000004;"Dressel 20";"Colchester";GAF
20477;7.11018796709289891;50.7058879701172387;"Dressel 20";"Bonn";GAF
20479;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";CAES
2048;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EROTIS
20482;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";CALPVRN
20486;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";CANNIRVFINI
20487;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CANTONIQVIETI
20488;1.3333330000000001;51.2833329999999989;"Dressel 20";"Edinburgh";CAQVIE
2049;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EROT
20490;6.22653519446367731;46.3860981866170405;"Dressel 20";"Nyon";CARH
20491;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";CAS
20492;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";CCLOCA
20494;-1.38333299999999992;54.0833330000000032;"Dressel 20";"Aldborough";LCF
20495;7.53078003364469328;47.2087450110444138;"Dressel 20";"Solothurn";GGR
20496;-0.0931450000000000056;51.514248000000002;"Dressel 20";"London";CIREXOFARR
205;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVL
2050;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EVHELPISTI
20503;-1.06666700000000003;51.3500000000000014;"Dressel 20";"Silchester";COLOBRARIA
20504;1.3333330000000001;51.2833329999999989;"Dressel 20";"Edinburgh";OFGRARLVC
20507;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";CSEMPRONIPOLYCLITI
20509;6.22653519446367731;46.3860981866170405;"Dressel 20";"Nyon";CSEMPRONIPOLYCLITI
20512;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";CVAH
20513;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";CVS
20514;6.22653519446367731;46.3860981866170405;"Dressel 20";"Nyon";CVVA
20517;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";MGOC
2052;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EVPHEM
20523;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";ENNIORVMIVLIORVM
20528;8.56691700000000012;50.2715150000000008;"Dressel 20";"Niederbieber";FELICIS
2053;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EVPHEM
20531;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";FMFA
2054;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EVPHEM
20547;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LAEL
20548;7.53078003364469328;47.2087450110444138;"Dressel 20";"Solothurn";LA
20549;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LANNISECLANISEC
2055;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EVPHEM
20550;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LCQ
20552;6.63550199999999979;46.7779079999999965;"Dressel 20";"Yverdon";VFAVS
20555;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";LFC
20556;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";LFC
20557;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";GFS
20558;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LFO
2056;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";CSTERTINIPAVLINI
20560;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LIFO
20562;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";LMELMF
20563;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";GSENIANI
20563;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MAVMAV
20564;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LSERVFI
20566;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PORCPR
20568;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LVA
20569;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LVANTI
2057;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ECTYC
20571;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVALERITROPHIMI
20572;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVALERITROPHIMI
20573;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LVALERIVITALIS
20576;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";LVIBICHROMIS
20579;8.28998780612908348;47.4654812215766597;"Dressel 20";"Baden";MAELIALEXANDRI
2058;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ECTYCES
20581;8.41384500000000024;49.6574949999999973;"Dressel 20";"Hofheim";MAR
20584;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MAVRI
20585;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MAVRI
20586;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";MEDIANAE
20588;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MFC
2059;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";EVTICIO
20590;-1.06666700000000003;51.3500000000000014;"Dressel 20";"Silchester";MFTHRE
20591;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MIAPORM
20592;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MIM
20593;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MIMOPSI
20594;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MIMOPSI
20599;7.76756105981947442;48.5711592759227884;"Dressel 20";"Strasbourg";MMCS
206;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";ASVL
2060;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";FXIIII
20601;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MPF
20602;9.62085556775871353;48.8801112209607709;"Dressel 20";"Welzheim";MQSR
20603;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";MRI
20604;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";MRR
20607;1.3333330000000001;51.2833329999999989;"Dressel 20";"Edinburgh";MSP
2061;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";FXIIII
20610;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";FIGMED
20613;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";NERVAE
20617;6.22653519446367731;46.3860981866170405;"Dressel 20";"Nyon";NYMPHI
2062;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";FXIIII
20625;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PASSERARIA
20626;4.38825800000000044;52.0690489999999997;"Dressel 20";"Voorburg";FPAT
20628;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PATV
2063;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";FXIIII
20633;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";PHILO
20634;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PTANB
20635;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";QCALMARSI
2064;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";FXIIII
20640;8.49400669156586829;47.7488506591509534;"Dressel 20";"Schleitheim";AGRICOLAE
20641;7.53078003364469328;47.2087450110444138;"Dressel 20";"Solothurn";AGRICOLAE
20642;9.41957667270983556;47.5142767431268496;"Dressel 20";"Arbon";FALBLIC
20647;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";APNICIA
20648;7.76756105981947442;48.5711592759227884;"Dressel 20";"Strasbourg";APCO
20649;8.87474199999999946;50.3258459999999985;"Dressel 20";"Oberflorstadt";APH
2065;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";IIIFFIILVPI
20655;-0.0931450000000000056;51.514248000000002;"Dressel 20";"London";LASTELLAMI
20657;0.900000000000000022;51.8833330000000004;"Dressel 20";"Colchester";LFAXATI
20658;9.14891790534293037;49.2265440636228462;"Dressel 20";"Bad Wimpfen";LFC
2066;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";IIIFFIILVPI
20660;6.22653519446367731;46.3860981866170405;"Dressel 20";"Nyon";PIVLICRISPI
20661;8.18068446066671662;47.3852923776591624;"Dressel 20";"Lenzburg";PIVLICRISPI
20662;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PLACATI
20663;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";PIVLICRISPI
20664;7.4051433183804658;46.9475984042116607;"Dressel 20";"Bern";PIVLREVCTI
20666;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PMANISVP
2067;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";IIIFFIILVPI
20670;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";CALPVRPOT
20672;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";LFS
20673;7.53078003364469328;47.2087450110444138;"Dressel 20";"Solothurn";PORPS
20674;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";PORPSV
20675;-1.81666700000000003;53.9166669999999968;"Dressel 20";"Ilkley";BABPOR
20676;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";PQF
20677;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";PQHEHE
20678;8.72509999999999941;47.5000349999999969;"Dressel 20";"winterthur";PQS
2068;12.4607464157529453;41.8851022907896891;"Dressel 20";"Roma";IIIFFIILVPI
20682;8.22110602970022875;47.4764539240053978;"Dressel 20";"Windisch";QAGEMELLI
20683;7.04043866023252995;46.8810261270914026;"Dressel 20";"Avenches";QAGEMELLI
20684;7.90110191757767311;47.3458077096190451;"Dressel 20";"Olten";QANTR
