id;lat;long;type;site;code
15274;12.483333;41.8999999999999986;Dressel 20;Roma;PNNF
28141;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FPATERNI
13512;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
7423;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;AEVPHE
12470;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;DIA
16325;-4.23333300000000001;55.8999999999999986;Dressel 20;Bishopbriggs;MCPRI
11998;13.0200390000000006;51.0728179999999981;Dressel 20;Walheim;PMV
554;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
11995;8.3566009999999995;50.7925019999999989;Dressel 20;Gewänn;LMFLMELMC
31748;10.3158580000000004;47.7322089999999974;Dressel 20;Kempten;PSTVSC
5824;12.483333;41.8999999999999986;Dressel 20;Roma;LIMAFP
24924;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
26004;12.483333;41.8999999999999986;Dressel 20;Roma;QVINTI
10290;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;SATVRNINI
39754;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;IIIENNIIVL
18321;12.483333;41.8999999999999986;Dressel 20;Roma;MEEVPRO
18936;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LCFPO
11268;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LVALCHAE
29313;12.483333;41.8999999999999986;Dressel 20;Roma;QFC
27737;8.86225100000000054;50.2367679999999979;Dressel 20;Hedelbergen;DFN
309;12.483333;41.8999999999999986;Dressel 20;Roma;FCVCV
1558;12.483333;41.8999999999999986;Dressel 20;Roma;BELLIBELI
27043;2.75360100000000019;48.0011579999999967;Dressel 20;Montargis;QIMF
4609;2.78030599999999994;50.2917989999999975;Dressel 20;Arras;LSPL
29219;12.483333;41.8999999999999986;Dressel 20;Roma;FIGEDOPPAEF
13911;1.43318799999999991;43.5995160000000013;Dressel 20;Toulouse;CSFO
12847;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;PSAVIT
18698;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;LCM
6070;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;BROCHIOD
28785;12.483333;41.8999999999999986;Dressel 20;Roma;PNNF
28170;12.2833330000000007;41.75;Dressel 20;Ostia Antica;POPVLI
25841;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;BROCOD
4022;12.483333;41.8999999999999986;Dressel 20;Roma;LSAR
26480;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FIGCEP
14129;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;QCC
15938;-1.06666700000000003;51.3500000000000014;Dressel 20;Silchester;IIIENNIIVL
5386;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
11936;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;SM
3164;12.483333;41.8999999999999986;Dressel 20;Roma;LMELMF
11258;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;ONES
34457;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
19672;3.79615500000000017;50.2980519999999984;Dressel 20;Bavay;M
6074;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;GIALB
18404;12.483333;41.8999999999999986;Dressel 20;Roma;SLFCL
24862;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;SAENIANI
1336;12.483333;41.8999999999999986;Dressel 20;Roma;AEMENDEMEN
12232;-5.09964999999999957;37.7049379999999985;Dressel 20;Fuente Palmera;FCVCVM
722;12.483333;41.8999999999999986;Dressel 20;Roma;SCA
2457;12.483333;41.8999999999999986;Dressel 20;Roma;FOIAS
16473;-3.20000000000000018;55.9500000000000028;Dressel 20;Edinburgh;PNN
14225;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;PCLODIICELI
6524;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;QSRP
28385;12.483333;41.8999999999999986;Dressel 20;Roma;QIE
6452;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;PHILEROTI
39491;3.44329099999999988;43.280977;Dressel 20;Hérault;CIVENALBEP
34422;12.483333;41.8999999999999986;Dressel 20;Roma;TFAMV
1389;12.483333;41.8999999999999986;Dressel 20;Roma;ANTVLLEANTVCCF
15490;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;ACIRGIFACIRGI
2916;12.483333;41.8999999999999986;Dressel 20;Roma;ISMILOF
11837;-5.09964999999999957;37.7049379999999985;Dressel 20;Fuente Palmera;CCNS
25926;12.483333;41.8999999999999986;Dressel 20;Roma;LFLVCCVFS
14628;10.9727709999999998;49.0305639999999983;Dressel 20;Weissenburg in Bayern;QMMCER
16029;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;MFS
16300;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;IIIVNIETM
29596;12.483333;41.8999999999999986;Dressel 20;Roma;CTYC
28650;12.483333;41.8999999999999986;Dressel 20;Roma;TFAMV
28286;12.2833330000000007;41.75;Dressel 20;Ostia Antica;PMF
24759;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LCFPCO
1485;12.483333;41.8999999999999986;Dressel 20;Roma;DATSCOL
24839;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;PHILO
2110;12.483333;41.8999999999999986;Dressel 20;Roma;TFAMV
33404;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;SCALHER
29363;12.483333;41.8999999999999986;Dressel 20;Roma;GFSCVFM
6518;27.9502020000000009;36.1856069999999974;Dressel 20;Rhodes;PHILO
20438;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;OQ
28719;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSIP
17065;-0.25;51.8333330000000032;Dressel 20;St. Albans;LVARIONIS
5610;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;DATSCOLDATZCOL
4321;12.483333;41.8999999999999986;Dressel 20;Roma;CTYC
5965;12.483333;41.8999999999999986;Dressel 20;Roma;TFAMV
1199;12.483333;41.8999999999999986;Dressel 20;Roma;LAPAE
3822;12.483333;41.8999999999999986;Dressel 20;Roma;LQA
6544;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;P
6460;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;MO
8669;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);MEEVPROMEERO
16351;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;QMCALIAIDIS
15638;-1.38333299999999992;54.0833330000000032;Dressel 20;Aldborough;ARVA
3645;12.483333;41.8999999999999986;Dressel 20;Roma;CPCI
16771;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;MSMACIRGI
15178;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVFS
14386;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;MFLAVIE
10205;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;MAEALEX
18750;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;QIFCOX
29279;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LFCCVF
10896;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LFCCVFC
38954;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IICAMILIMELISSI
4618;5.62281999999999993;45.335402000000002;Dressel 20;La Buisse;MIM
38860;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
2766;12.483333;41.8999999999999986;Dressel 20;Roma;QIMF
14503;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;QIMS
4910;3.30032099999999984;43.4271609999999981;Dressel 20;Servian;VCSOSSN
15188;12.483333;41.8999999999999986;Dressel 20;Roma;PFLOG
28134;12.483333;41.8999999999999986;Dressel 20;Roma;PPAC
39340;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;CAN
6106;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;PORTCARMO
13172;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;CANNIRVFINI
18712;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;AELIITALSEN
7602;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QSP
39449;3.22237399999999985;43.345286999999999;Dressel 20;Beziers;COLOBRARIA
28772;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
20571;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;LVALTROPHIMI
11879;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LCCVFI
39622;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;PSAVITI
1632;12.483333;41.8999999999999986;Dressel 20;Roma;LCHE
17254;12.483333;41.8999999999999986;Dressel 20;Roma;LCANTP
3926;12.483333;41.8999999999999986;Dressel 20;Roma;CRA
4181;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERREO
3078;12.483333;41.8999999999999986;Dressel 20;Roma;IICCLMM
39534;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;MMFPR
13934;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;REL
14657;8.67268400000000028;50.4338860000000011;Dressel 20;Butzbach;PMV
10181;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LSAR
2641;12.483333;41.8999999999999986;Dressel 20;Roma;QIAL
4331;12.483333;41.8999999999999986;Dressel 20;Roma;CTYC
10152;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;IIIVNMELISSIETMELISSE
2955;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSI
28279;12.483333;41.8999999999999986;Dressel 20;Roma;QNDFAB
1023;12.483333;41.8999999999999986;Dressel 20;Roma;LIDFITA
576;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
19675;3.79615500000000017;50.2980519999999984;Dressel 20;Bavay;IICCLLM
3969;12.483333;41.8999999999999986;Dressel 20;Roma;OFGRARLVC
3083;12.483333;41.8999999999999986;Dressel 20;Roma;IICCLMM
29529;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FSCIMNIANI
11511;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;QIVTES
11919;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;CANTONQVIE
17390;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;MIM
2337;12.483333;41.8999999999999986;Dressel 20;Roma;LFO
18941;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;PCM
5247;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;QSCR
15296;12.483333;41.8999999999999986;Dressel 20;Roma;FPAT
26504;12.483333;41.8999999999999986;Dressel 20;Roma;CONSFC
16408;-0.0931450000000000056;51.514248000000002;Dressel 20;London;LMVE
28580;12.483333;41.8999999999999986;Dressel 20;Roma;CALLI
16813;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;EVSAENIANES
14714;9.24180899999999994;48.8058270000000007;Dressel 20;Bad Cannstatt;DOMS
3610;12.483333;41.8999999999999986;Dressel 20;Roma;COI
6077;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;CIB
18422;12.483333;41.8999999999999986;Dressel 20;Roma;LMVE
14697;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;SNR
5322;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;CSEMPPOLYCLITI
3784;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
16763;-4.26666699999999999;53.1499999999999986;Dressel 20;Caernarfon;LSLVPI
13508;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
8698;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);VIRAV
5277;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
41676;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;AVGGGNNNCOLEARIFGRV
743;3.32180700000000018;42.3182380000000009;Dressel 20;Cap de Creus;SA
14122;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LCANTP
28224;12.2833330000000007;41.75;Dressel 20;Ostia Antica;PNN
2368;12.483333;41.8999999999999986;Dressel 20;Roma;FMFP
5865;12.483333;41.8999999999999986;Dressel 20;Roma;IIIMINICIOR
19532;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;ALFO
15267;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
15111;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
3423;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
27872;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;VIRCIN
28606;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVFS
4413;12.483333;41.8999999999999986;Dressel 20;Roma;FVAR
14731;9.36379499999999965;48.6834490000000031;Dressel 20;Köngen;CONSFC
33342;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;APF
5994;12.483333;41.8999999999999986;Dressel 20;Roma;EQFA
39382;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;ACIRGIF
16266;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;LIVNIMELISSIP
11126;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;PRTO
28207;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
498;12.483333;41.8999999999999986;Dressel 20;Roma;LCFSCVFM
12691;9.76666699999999999;47.5;Dressel 20;Bregenz;QSP
15487;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;ACIRGIACIRCI
33357;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;QAEOPTA
11822;-5.09964999999999957;37.7049379999999985;Dressel 20;Fuente Palmera;NICEFVAR
27886;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;LFCAGAL
14596;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;ALFO
7462;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QCR
13627;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;LERPC
3499;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
1154;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
3821;12.483333;41.8999999999999986;Dressel 20;Roma;LQA
6013;12.483333;41.8999999999999986;Dressel 20;Roma;CAPDINE
863;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFCCVFS
8245;3.69304100000000002;43.4062830000000019;Dressel 20;Sète;LIT
9468;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;LVARIONIS
16774;-0.25;51.8333330000000032;Dressel 20;St. Albans;FIGILNACIRGIMSMA
6530;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;SAXOFERREO
15728;-0.0931450000000000056;51.514248000000002;Dressel 20;London;QC
4762;12.483333;41.8999999999999986;Dressel 20;Roma;LQS
1495;12.483333;41.8999999999999986;Dressel 20;Roma;TAASIATICI
2047;12.483333;41.8999999999999986;Dressel 20;Roma;EROTIS
2468;12.483333;41.8999999999999986;Dressel 20;Roma;FORTVNATVS
14091;12.5738529999999997;48.881259;Dressel 20;Straubing;ACIRGIF
4505;12.483333;41.8999999999999986;Dressel 20;Roma;QFQE
13723;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;CONSFC
5375;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
30474;2.0833330000000001;49.4333329999999975;Dressel 20;Beauvais;PANRVFI
26523;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;CDACDV
27442;8.48859200000000058;49.7530519999999967;Dressel 20;Gernsheim;AGRICOLAE
18996;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;MIM
13066;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;NFOI
3472;12.483333;41.8999999999999986;Dressel 20;Roma;PNNSH
510;12.483333;41.8999999999999986;Dressel 20;Roma;FIGEDOPPAEFVSCIANI
8681;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);PORLFS
2808;12.483333;41.8999999999999986;Dressel 20;Roma;LIS
1505;12.483333;41.8999999999999986;Dressel 20;Roma;ATTENIAECYTONIDIS
14016;12.5738529999999997;48.881259;Dressel 20;Straubing;CANTONIQVIETI
28725;12.483333;41.8999999999999986;Dressel 20;Roma;IVLIF
18262;9.52691800000000022;46.8567529999999977;Dressel 20;Chur;LPO
19560;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;QICSEG
11926;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;LCFPCO
1113;12.483333;41.8999999999999986;Dressel 20;Roma;LAL
3471;12.483333;41.8999999999999986;Dressel 20;Roma;PNNOTRIPNNOTRE
8370;5.26539700000000011;44.6909169999999989;Dressel 20;Roanne;PMANILISVPE
39437;3.22341299999999986;43.2697720000000032;Dressel 20;Vendres;CALLISI
3074;12.483333;41.8999999999999986;Dressel 20;Roma;IICCLMM
7560;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;APC
37134;2.95108300000000012;42.6379710000000003;Dressel 20;Théza;G
11950;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;P
28268;12.483333;41.8999999999999986;Dressel 20;Roma;SEXNR
16328;-0.0931450000000000056;51.514248000000002;Dressel 20;London;CLPV
21474;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;TVLAE
10087;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;BELSI
2176;12.483333;41.8999999999999986;Dressel 20;Roma;LFCFP
32;12.483333;41.8999999999999986;Dressel 20;Roma;AVGGGNNNCOLEARIFBARB
29601;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;AVI
25200;-1.3194030000000001;46.7934559999999991;Dressel 20;Boulogne;TICA
16972;-0.25;51.8333330000000032;Dressel 20;St. Albans;POLYCLITI
26499;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;PCLODICIIPCLODICEL
558;12.483333;41.8999999999999986;Dressel 20;Roma;RAMVSPALMAE
10818;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;QCR
39736;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;VIRGINENSIA
8095;6.17587499999999956;49.1154610000000034;Dressel 20;Metz;SAENIANS
3801;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
4339;12.483333;41.8999999999999986;Dressel 20;Roma;TALIANO
3580;12.483333;41.8999999999999986;Dressel 20;Roma;PNSI
7026;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;POPVLI
10250;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;QCC
26509;12.483333;41.8999999999999986;Dressel 20;Roma;CORBEL
5312;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;CSEMPPOLYCLITI
1762;12.483333;41.8999999999999986;Dressel 20;Roma;CALPC
4062;12.483333;41.8999999999999986;Dressel 20;Roma;LSPBOEQ
15924;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;IIIENNIIVL
5371;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
4352;12.483333;41.8999999999999986;Dressel 20;Roma;TREBECIANO
18099;-6.11581799999999998;34.6014399999999966;Dressel 20;Banasa;FSFAFL
8678;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);PMR
28148;12.483333;41.8999999999999986;Dressel 20;Roma;FPATE
14384;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;PQFLFL
28545;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
8874;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;QCR
3401;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
5352;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;LVALVIT
27543;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;QMCALIADIS
15950;-0.25;51.8333330000000032;Dressel 20;St. Albans;QFAT
5367;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;PHILO
16502;-4.23333300000000001;55.8999999999999986;Dressel 20;Bishopbriggs;SNR
20398;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;PVAFAV
15647;-0.0931450000000000056;51.514248000000002;Dressel 20;London;ATICI
4761;12.483333;41.8999999999999986;Dressel 20;Roma;LQS
37138;3.94890400000000019;44.416564000000001;Dressel 20;Saint-André;QCAMRSIQCALMARSI
13981;9.15648499999999999;49.2297080000000022;Dressel 20;Bad Wimpfen;CAS
28311;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;PMANISVP
17407;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;GAF
15726;-2.9166669999999999;53.2000000000000028;Dressel 20;Chester;QCC
2541;12.483333;41.8999999999999986;Dressel 20;Roma;MHICAFCMHICVFC
7466;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QCALMARSI
194;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FIGASVLEIANESSES
16867;-0.0931450000000000056;51.514248000000002;Dressel 20;London;SCALENSIA
2982;12.483333;41.8999999999999986;Dressel 20;Roma;IIIVNMELISSIETMELISSE
39770;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;QCR
18106;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;MAELALEX
16720;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;RVFINIATITTAERVFINIATITAE
14319;8.40679899999999947;47.5039259999999999;Dressel 20;Oberweningen;LFCSENTI
31762;10.3158580000000004;47.7322089999999974;Dressel 20;Kempten;SP
12226;-5.09964999999999957;37.7049379999999985;Dressel 20;Fuente Palmera;CCNS
6533;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;LSELSEN
26465;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;PORTCARMO
15173;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVFM
25840;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;BROCODV
14404;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;QHRSIL
28740;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
16457;-1.42138900000000001;54.9877779999999987;Dressel 20;South Shields;PNI
11591;-5.10725799999999985;37.8020530000000008;Dressel 20;Posadas;FIGLINAMARSIANENSIS
14348;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;DFF
41510;5.17977299999999996;52.0643129999999985;Dressel 20;Fort Vechten;SAXFER
15426;-2.60000000000000009;53.3833330000000004;Dressel 20;Warrington;LAL
9174;2.29999999999999982;49.8999999999999986;Dressel 20;Amiens;MSEMPHEL
3787;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
3453;12.483333;41.8999999999999986;Dressel 20;Roma;PNNF
1995;12.483333;41.8999999999999986;Dressel 20;Roma;IIIENNIIVL
14536;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;ISAFRIF
2632;12.483333;41.8999999999999986;Dressel 20;Roma;QIAM
16917;-1.61944400000000011;54.9880560000000003;Dressel 20;Newcastle upon Tyne;FSCIMNIANO
8248;3.69304100000000002;43.4062830000000019;Dressel 20;Sète;LSLP
29527;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;SCALESIARO
29334;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FGFIVSFM
20716;8.22084599999999988;47.4767560000000017;Dressel 20;Windisch;SAENIANES
14556;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;LIVNIMELISSI
29265;12.483333;41.8999999999999986;Dressel 20;Roma;FCNOVLFCNOV
5871;12.483333;41.8999999999999986;Dressel 20;Roma;QIMFN
686;12.483333;41.8999999999999986;Dressel 20;Roma;FVNDIPERSEIANI
39533;3.6059009999999998;43.4250439999999998;Dressel 20;Mèze;PMC
5956;12.483333;41.8999999999999986;Dressel 20;Roma;FIGMED
41485;5.17977299999999996;52.0643129999999985;Dressel 20;Fort Vechten;CCRASSISEMI
6645;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;QAEOPO
549;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
28209;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;PNN
13224;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;ES
24902;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
31753;10.3158580000000004;47.7322089999999974;Dressel 20;Kempten;LVANTILVAVITI
911;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;MCC
943;12.483333;41.8999999999999986;Dressel 20;Roma;VIRGINVIRCIN
29312;12.483333;41.8999999999999986;Dressel 20;Roma;QFC
29440;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;PSAVITI
2506;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
15669;-3.6666669999999999;55.1499999999999986;Dressel 20;Dalswinton;PATTO
3351;12.483333;41.8999999999999986;Dressel 20;Roma;QNDPRI
10934;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IAIO
4315;12.483333;41.8999999999999986;Dressel 20;Roma;STCA
1880;12.2833330000000007;41.75;Dressel 20;Ostia Antica;CVP
7498;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;LFO
17649;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;TANPC
16940;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;LSELSENCI
3295;12.483333;41.8999999999999986;Dressel 20;Roma;IIMVDC
882;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFFSCA
15543;-3.53333299999999983;56.4166669999999968;Dressel 20;Tayside;AGRICOL
24891;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
19562;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;QSPQSDQSR
15038;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;TATILIASITICI
10099;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;GAVFL
30796;4.65493199999999963;52.1351409999999973;Dressel 20;Alphen aan den Rijn;CHRYS
2838;12.483333;41.8999999999999986;Dressel 20;Roma;QIS
26014;12.483333;41.8999999999999986;Dressel 20;Roma;VRSI
1962;12.483333;41.8999999999999986;Dressel 20;Roma;CEFP
12013;9.4225209999999997;49.4299749999999989;Dressel 20;Osterburken;PCETN
30454;4.00897699999999979;50.0937679999999972;Dressel 20;Sains-du-Nord;GA
2171;12.483333;41.8999999999999986;Dressel 20;Roma;LFCFP
19674;3.79615500000000017;50.2980519999999984;Dressel 20;Bavay;PANRF
24036;-0.986231999999999998;37.6051209999999969;Dressel 20;Cartagena;PTG
211;12.483333;41.8999999999999986;Dressel 20;Roma;ASVLE
24863;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;SAENIANI
38845;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
6402;12.483333;41.8999999999999986;Dressel 20;Roma;AVGGGNNNCOLEARIFCEPA
258;12.483333;41.8999999999999986;Dressel 20;Roma;FCAERARI
8858;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;MSF
947;12.483333;41.8999999999999986;Dressel 20;Roma;VIRGINVIRCIN
5622;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;QCM
15456;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;PORLAR
3478;12.483333;41.8999999999999986;Dressel 20;Roma;PNNN
184;12.483333;41.8999999999999986;Dressel 20;Roma;FIGASVLEIANESES
12326;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LFCS
